rms,distance,atom_a,atom_b
0.007128493962174965,11.92938809470225,72,42
0.011517614429410237,9.134894636433344,72,43
0.005853031758480175,7.989052921778428,72,44
0.02806416109398923,10.152223079232469,72,45
0.007128493962174965,11.929388094702261,72,46
0.007128493962174965,11.92938809470225,72,47
0.02806416109398923,10.152223079232483,72,48
0.0504344473289443,9.967291945745956,72,49
0.0504344473289443,9.967291945745977,72,50
0.01077033669983699,7.752692556022617,72,51
0.01077033669983699,7.752692556022609,72,52
0.2884326401176424,6.362618048920301,72,53
0.05043444732894406,9.967291945745956,72,54
0.2884326401176422,6.362618048920323,72,55
0.055655974351171464,4.567447318216658,72,56
0.05565597435117171,4.567447318216658,72,57
0.010770336699837105,7.752692556022609,72,58
0.010770336699837105,7.752692556022635,72,59
0.05565597435117169,4.567447318216673,72,60
0.2884326401176423,6.362618048920322,72,61
0.010770336699837124,7.752692556022618,72,62
0.0026414407173268226,10.907256399456937,72,63
0.010770336699837124,7.752692556022635,72,64
0.0042876772767695024,7.672287813637203,72,65
0.0042876772767695024,7.672287813637204,72,66
0.0809113791196966,4.429597434503725,72,67
0.0809113791196966,4.429597434503724,72,68
0.0809113791196967,4.429597434503725,72,69
0.019815855332348673,8.85919486900745,72,70
0.08091137911969655,4.429597434503725,72,71
2.1750897506953297,0.0,72,72
0.08091137911969674,4.429597434503726,72,73
0.0042859379028332405,7.672287813637206,72,74
0.0042859379028332405,7.672287813637204,72,75
0.08091137911969665,4.429597434503725,72,76
0.00428767727676965,7.672287813637203,72,77
0.019815855332348527,8.85919486900745,72,78
0.00428593790283312,7.672287813637205,72,79
0.019815855332348527,8.859194869007448,72,80
0.02100537870273741,10.616110436172509,73,1
0.14384474457452054,9.647821897259965,73,2
0.02100537870273741,10.616110436172509,73,3
0.008037086732528315,9.647821897259965,73,4
0.04668191108354748,7.337424650224689,73,5
0.14384474457452048,9.647821897259965,73,6
0.14384474457452048,9.647821897259965,73,7
0.04668191108354748,7.337424650224688,73,8
0.02264467847486725,5.849484341885438,73,9
0.04668191108354774,7.337424650224688,73,10
0.021005378702737505,10.616110436172507,73,11
0.04668191108354774,7.337424650224688,73,12
0.046681911083547724,7.337424650224688,73,13
0.046681911083547724,7.337424650224688,73,14
0.008037086732528322,9.647821897259965,73,15
0.008037086732528322,9.647821897259965,73,16
0.059746077896370334,6.981307568608228,73,17
0.059746077896370334,6.98130756860821,73,18
0.006981118510169808,9.379835938385595,73,19
0.006981118510169808,9.37983593838558,73,20
0.05974607789637038,6.981307568608172,73,21
0.016748106696298226,10.37316999102933,73,22
0.05974607789637038,6.981307568608211,73,23
0.024462246341899082,5.396046880424969,73,24
0.829687726358042,3.0815561821881583,73,25
0.05974607789637044,6.981307568608172,73,26
0.05974607789637044,6.98130756860823,73,27
0.829687726358042,3.0815561821882023,73,28
0.829687726358042,3.081556182188202,73,29
0.02446224634189903,5.396046880424969,73,30
0.0069811185101699555,9.37983593838558,73,31
0.02446224634189903,5.396046880425019,73,32
0.02806416109398923,10.152223079232481,73,33
0.02806416109398923,10.152223079232469,73,34
0.007128493962174965,11.929388094702261,73,35
0.007128493962174965,11.92938809470225,73,36
0.02806416109398931,10.152223079232442,73,37
0.0979352422632852,12.725236097840602,73,38
0.02806416109398931,10.152223079232469,73,39
0.011517614429410256,9.134894636433314,73,40
0.005853031758480202,7.989052921778411,73,41
0.028064161093989144,10.152223079232442,73,42
0.028064161093989144,10.152223079232483,73,43
0.005853031758480202,7.989052921778428,73,44
0.005853031758480175,7.989052921778428,73,45
0.011517614429410237,9.134894636433314,73,46
0.007128493962174965,11.929388094702253,73,47
0.011517614429410237,9.134894636433344,73,48
0.010770336699837124,7.752692556022635,73,49
0.2884326401176423,6.362618048920322,73,50
0.010770336699837124,7.752692556022617,73,51
0.0026414407173268226,10.907256399456937,73,52
0.01077033669983699,7.752692556022609,73,53
0.0504344473289443,9.967291945745956,73,54
0.0504344473289443,9.967291945745975,73,55
0.01077033669983699,7.752692556022617,73,56
0.055655974351171464,4.567447318216659,73,57
0.2884326401176424,6.362618048920302,73,58
0.05043444732894406,9.967291945745957,73,59
0.2884326401176422,6.362618048920323,73,60
0.05565597435117169,4.567447318216672,73,61
0.05565597435117171,4.567447318216658,73,62
0.010770336699837105,7.752692556022609,73,63
0.010770336699837105,7.752692556022636,73,64
0.019815855332348527,8.85919486900745,73,65
0.00428767727676965,7.672287813637205,73,66
0.019815855332348527,8.85919486900745,73,67
0.00428593790283312,7.672287813637205,73,68
0.0809113791196966,4.429597434503725,73,69
0.0042876772767695024,7.672287813637204,73,70
0.0042876772767695024,7.672287813637204,73,71
0.0809113791196966,4.429597434503725,73,72
2.1750897506953297,0.0,73,73
0.0809113791196967,4.429597434503725,73,74
0.019815855332348673,8.85919486900745,73,75
0.08091137911969655,4.429597434503724,73,76
0.08091137911969665,4.429597434503724,73,77
0.08091137911969674,4.429597434503724,73,78
0.0042859379028332405,7.672287813637203,73,79
0.0042859379028332405,7.672287813637203,73,80
0.008037086732528315,9.647821897259965,74,1
0.02100537870273741,10.616110436172509,74,2
0.14384474457452054,9.647821897259965,74,3
0.02100537870273741,10.616110436172509,74,4
0.04668191108354748,7.337424650224689,74,5
0.04668191108354748,7.337424650224689,74,6
0.14384474457452048,9.647821897259965,74,7
0.14384474457452048,9.647821897259965,74,8
0.04668191108354774,7.337424650224688,74,9
0.02264467847486725,5.849484341885438,74,10
0.04668191108354774,7.337424650224688,74,11
0.021005378702737505,10.616110436172507,74,12
0.008037086732528322,9.647821897259965,74,13
0.046681911083547724,7.337424650224688,74,14
0.046681911083547724,7.337424650224688,74,15
0.008037086732528322,9.647821897259965,74,16
0.006981118510169808,9.37983593838558,74,17
0.059746077896370334,6.981307568608228,74,18
0.059746077896370334,6.98130756860821,74,19
0.006981118510169808,9.379835938385595,74,20
0.024462246341899082,5.396046880424969,74,21
0.05974607789637038,6.981307568608172,74,22
0.016748106696298226,10.373169991029329,74,23
0.05974607789637038,6.981307568608211,74,24
0.829687726358042,3.081556182188202,74,25
0.829687726358042,3.0815561821881583,74,26
0.05974607789637044,6.981307568608172,74,27
0.05974607789637044,6.981307568608231,74,28
0.02446224634189903,5.396046880425018,74,29
0.829687726358042,3.081556182188202,74,30
0.02446224634189903,5.396046880424969,74,31
0.0069811185101699555,9.37983593838558,74,32
0.007128493962174965,11.92938809470225,74,33
0.02806416109398923,10.152223079232481,74,34
0.02806416109398923,10.152223079232469,74,35
0.007128493962174965,11.929388094702261,74,36
0.011517614429410256,9.134894636433314,74,37
0.02806416109398931,10.152223079232442,74,38
0.0979352422632852,12.725236097840602,74,39
0.02806416109398931,10.152223079232469,74,40
0.005853031758480202,7.989052921778428,74,41
0.005853031758480202,7.989052921778411,74,42
0.028064161093989144,10.152223079232442,74,43
0.028064161093989144,10.152223079232483,74,44
0.011517614429410237,9.134894636433344,74,45
0.005853031758480175,7.989052921778428,74,46
0.011517614429410237,9.134894636433314,74,47
0.007128493962174965,11.92938809470225,74,48
0.0026414407173268226,10.907256399456937,74,49
0.010770336699837124,7.752692556022635,74,50
0.2884326401176423,6.362618048920322,74,51
0.010770336699837124,7.752692556022617,74,52
0.01077033669983699,7.752692556022617,74,53
0.01077033669983699,7.752692556022609,74,54
0.0504344473289443,9.967291945745956,74,55
0.0504344473289443,9.967291945745975,74,56
0.2884326401176422,6.362618048920323,74,57
0.055655974351171464,4.567447318216659,74,58
0.2884326401176424,6.362618048920302,74,59
0.05043444732894406,9.967291945745956,74,60
0.010770336699837105,7.752692556022635,74,61
0.05565597435117169,4.567447318216672,74,62
0.05565597435117171,4.567447318216658,74,63
0.010770336699837105,7.752692556022609,74,64
0.00428593790283312,7.672287813637205,74,65
0.019815855332348527,8.85919486900745,74,66
0.00428767727676965,7.672287813637205,74,67
0.019815855332348527,8.85919486900745,74,68
0.0809113791196966,4.429597434503725,74,69
0.0809113791196966,4.429597434503725,74,70
0.0042876772767695024,7.672287813637204,74,71
0.0042876772767695024,7.672287813637203,74,72
0.08091137911969655,4.429597434503725,74,73
2.1750897506953297,0.0,74,74
0.0809113791196967,4.429597434503725,74,75
0.019815855332348673,8.85919486900745,74,76
0.0042859379028332405,7.672287813637203,74,77
0.08091137911969665,4.429597434503724,74,78
0.08091137911969674,4.429597434503724,74,79
0.0042859379028332405,7.672287813637203,74,80
0.02100537870273741,10.616110436172509,75,1
0.008037086732528315,9.647821897259965,75,2
0.02100537870273741,10.616110436172509,75,3
0.14384474457452054,9.647821897259965,75,4
0.14384474457452048,9.647821897259965,75,5
0.04668191108354748,7.337424650224689,75,6
0.04668191108354748,7.337424650224689,75,7
0.14384474457452048,9.647821897259965,75,8
0.021005378702737505,10.616110436172507,75,9
0.04668191108354774,7.337424650224688,75,10
0.02264467847486725,5.849484341885438,75,11
0.04668191108354774,7.337424650224689,75,12
0.008037086732528322,9.647821897259965,75,13
0.008037086732528322,9.647821897259965,75,14
0.046681911083547724,7.337424650224688,75,15
0.046681911083547724,7.337424650224688,75,16
0.006981118510169808,9.379835938385593,75,17
0.006981118510169808,9.37983593838558,75,18
0.059746077896370334,6.981307568608228,75,19
0.059746077896370334,6.98130756860821,75,20
0.05974607789637038,6.981307568608211,75,21
0.024462246341899082,5.396046880424969,75,22
0.05974607789637038,6.981307568608171,75,23
0.016748106696298226,10.373169991029329,75,24
0.05974607789637044,6.98130756860823,75,25
0.829687726358042,3.081556182188202,75,26
0.829687726358042,3.0815561821881583,75,27
0.05974607789637044,6.981307568608172,75,28
0.0069811185101699555,9.37983593838558,75,29
0.02446224634189903,5.396046880425018,75,30
0.829687726358042,3.081556182188202,75,31
0.02446224634189903,5.396046880424968,75,32
0.007128493962174965,11.929388094702261,75,33
0.007128493962174965,11.92938809470225,75,34
0.02806416109398923,10.152223079232481,75,35
0.02806416109398923,10.152223079232469,75,36
0.02806416109398931,10.152223079232469,75,37
0.011517614429410256,9.134894636433314,75,38
0.02806416109398931,10.152223079232442,75,39
0.0979352422632852,12.725236097840602,75,40
0.028064161093989144,10.152223079232483,75,41
0.005853031758480202,7.989052921778428,75,42
0.005853031758480202,7.989052921778411,75,43
0.028064161093989144,10.152223079232442,75,44
0.007128493962174965,11.92938809470225,75,45
0.011517614429410237,9.134894636433344,75,46
0.005853031758480175,7.989052921778428,75,47
0.011517614429410237,9.134894636433314,75,48
0.010770336699837124,7.752692556022617,75,49
0.0026414407173268226,10.907256399456937,75,50
0.010770336699837124,7.752692556022635,75,51
0.2884326401176423,6.362618048920322,75,52
0.0504344473289443,9.967291945745975,75,53
0.01077033669983699,7.752692556022617,75,54
0.01077033669983699,7.752692556022609,75,55
0.0504344473289443,9.967291945745956,75,56
0.05043444732894406,9.967291945745957,75,57
0.2884326401176422,6.362618048920323,75,58
0.055655974351171464,4.567447318216659,75,59
0.2884326401176424,6.362618048920302,75,60
0.010770336699837105,7.752692556022609,75,61
0.010770336699837105,7.752692556022635,75,62
0.05565597435117169,4.567447318216672,75,63
0.05565597435117171,4.567447318216658,75,64
0.019815855332348527,8.85919486900745,75,65
0.00428593790283312,7.672287813637205,75,66
0.019815855332348527,8.85919486900745,75,67
0.00428767727676965,7.672287813637205,75,68
0.0042876772767695024,7.672287813637204,75,69
0.0809113791196966,4.429597434503725,75,70
0.0809113791196966,4.429597434503725,75,71
0.0042876772767695024,7.672287813637204,75,72
0.019815855332348673,8.85919486900745,75,73
0.08091137911969655,4.429597434503725,75,74
2.1750897506953297,0.0,75,75
0.0809113791196967,4.429597434503726,75,76
0.0042859379028332405,7.672287813637203,75,77
0.0042859379028332405,7.672287813637203,75,78
0.08091137911969665,4.429597434503724,75,79
0.08091137911969674,4.429597434503724,75,80
0.14384474457452054,9.647821897259965,76,1
0.02100537870273741,10.616110436172509,76,2
0.008037086732528315,9.647821897259965,76,3
0.02100537870273741,10.616110436172507,76,4
0.14384474457452048,9.647821897259965,76,5
0.14384474457452048,9.647821897259965,76,6
0.04668191108354748,7.337424650224689,76,7
0.04668191108354748,7.337424650224688,76,8
0.04668191108354774,7.337424650224688,76,9
0.021005378702737505,10.616110436172507,76,10
0.04668191108354774,7.337424650224689,76,11
0.02264467847486725,5.849484341885438,76,12
0.046681911083547724,7.337424650224688,76,13
0.008037086732528322,9.647821897259965,76,14
0.008037086732528322,9.647821897259965,76,15
0.046681911083547724,7.337424650224688,76,16
0.059746077896370334,6.981307568608209,76,17
0.006981118510169808,9.379835938385593,76,18
0.006981118510169808,9.37983593838558,76,19
0.059746077896370334,6.981307568608229,76,20
0.016748106696298226,10.373169991029327,76,21
0.05974607789637038,6.981307568608211,76,22
0.024462246341899082,5.396046880424969,76,23
0.05974607789637038,6.981307568608171,76,24
0.05974607789637044,6.98130756860817,76,25
0.05974607789637044,6.981307568608231,76,26
0.829687726358042,3.0815561821882023,76,27
0.829687726358042,3.081556182188158,76,28
0.02446224634189903,5.396046880424966,76,29
0.0069811185101699555,9.37983593838558,76,30
0.02446224634189903,5.396046880425019,76,31
0.829687726358042,3.081556182188202,76,32
0.02806416109398923,10.152223079232467,76,33
0.007128493962174965,11.929388094702261,76,34
0.007128493962174965,11.92938809470225,76,35
0.02806416109398923,10.152223079232481,76,36
0.0979352422632852,12.7252360978406,76,37
0.02806416109398931,10.152223079232469,76,38
0.011517614429410256,9.134894636433314,76,39
0.02806416109398931,10.152223079232442,76,40
0.028064161093989144,10.15222307923244,76,41
0.028064161093989144,10.152223079232483,76,42
0.005853031758480202,7.989052921778428,76,43
0.005853031758480202,7.989052921778411,76,44
0.011517614429410237,9.134894636433314,76,45
0.007128493962174965,11.929388094702253,76,46
0.011517614429410237,9.134894636433344,76,47
0.005853031758480175,7.989052921778428,76,48
0.2884326401176423,6.362618048920322,76,49
0.010770336699837124,7.752692556022617,76,50
0.0026414407173268226,10.907256399456937,76,51
0.010770336699837124,7.752692556022635,76,52
0.0504344473289443,9.967291945745956,76,53
0.0504344473289443,9.967291945745975,76,54
0.01077033669983699,7.752692556022617,76,55
0.01077033669983699,7.752692556022609,76,56
0.2884326401176424,6.362618048920301,76,57
0.05043444732894406,9.967291945745956,76,58
0.2884326401176422,6.362618048920323,76,59
0.055655974351171464,4.567447318216659,76,60
0.05565597435117171,4.567447318216658,76,61
0.010770336699837105,7.75269255602261,76,62
0.010770336699837105,7.752692556022636,76,63
0.05565597435117169,4.567447318216673,76,64
0.00428767727676965,7.672287813637205,76,65
0.019815855332348527,8.859194869007451,76,66
0.00428593790283312,7.672287813637205,76,67
0.019815855332348527,8.85919486900745,76,68
0.0042876772767695024,7.672287813637203,76,69
0.0042876772767695024,7.672287813637205,76,70
0.0809113791196966,4.429597434503726,76,71
0.0809113791196966,4.429597434503725,76,72
0.0809113791196967,4.429597434503725,76,73
0.019815855332348673,8.85919486900745,76,74
0.08091137911969655,4.429597434503726,76,75
2.1750897506953297,0.0,76,76
