distance,rms,atom_a,atom_b
6.981307568608173,0.05974607789637038,68,32
10.152223079232442,0.028064161093989144,68,33
10.152223079232481,0.028064161093989144,68,34
7.989052921778427,0.005853031758480202,68,35
7.989052921778411,0.005853031758480202,68,36
9.134894636433314,0.011517614429410237,68,37
11.929388094702253,0.007128493962174965,68,38
9.134894636433344,0.011517614429410237,68,39
7.989052921778428,0.005853031758480175,68,40
10.152223079232469,0.02806416109398923,68,41
11.929388094702261,0.007128493962174965,68,42
11.92938809470225,0.007128493962174965,68,43
10.152223079232483,0.02806416109398923,68,44
12.725236097840602,0.0979352422632852,68,45
10.152223079232469,0.02806416109398931,68,46
9.134894636433314,0.011517614429410256,68,47
10.152223079232444,0.02806416109398931,68,48
6.362618048920302,0.2884326401176424,68,49
9.967291945745957,0.05043444732894406,68,50
6.362618048920322,0.2884326401176422,68,51
4.567447318216658,0.055655974351171464,68,52
4.567447318216658,0.05565597435117171,68,53
7.75269255602261,0.010770336699837105,68,54
7.752692556022634,0.010770336699837105,68,55
4.567447318216672,0.05565597435117169,68,56
6.362618048920322,0.2884326401176423,68,57
7.752692556022617,0.010770336699837124,68,58
10.907256399456937,0.0026414407173268226,68,59
7.752692556022634,0.010770336699837124,68,60
9.967291945745957,0.0504344473289443,68,61
9.967291945745975,0.0504344473289443,68,62
7.752692556022617,0.01077033669983699,68,63
7.752692556022609,0.01077033669983699,68,64
4.429597434503725,0.0809113791196967,68,65
8.85919486900745,0.019815855332348673,68,66
4.429597434503725,0.08091137911969655,68,67
0.0,2.1750897506953297,68,68
4.429597434503725,0.08091137911969674,68,69
7.672287813637207,0.0042859379028332405,68,70
7.672287813637203,0.0042859379028332405,68,71
4.429597434503724,0.08091137911969665,68,72
7.672287813637205,0.00428767727676965,68,73
8.85919486900745,0.019815855332348527,68,74
7.672287813637205,0.00428593790283312,68,75
8.85919486900745,0.019815855332348527,68,76
7.672287813637205,0.0042876772767695024,68,77
7.672287813637203,0.0042876772767695024,68,78
4.429597434503725,0.0809113791196966,68,79
4.429597434503726,0.0809113791196966,68,80
7.337424650224688,0.04668191108354748,69,1
9.647821897259965,0.14384474457452048,69,2
9.647821897259965,0.14384474457452048,69,3
7.337424650224688,0.04668191108354748,69,4
5.849484341885438,0.02264467847486725,69,5
7.337424650224688,0.04668191108354774,69,6
10.616110436172507,0.021005378702737505,69,7
7.337424650224688,0.04668191108354774,69,8
7.337424650224689,0.046681911083547724,69,9
7.337424650224689,0.046681911083547724,69,10
9.647821897259965,0.008037086732528322,69,11
9.647821897259965,0.008037086732528322,69,12
10.616110436172507,0.02100537870273741,69,13
9.647821897259963,0.14384474457452054,69,14
10.616110436172507,0.02100537870273741,69,15
9.647821897259965,0.008037086732528315,69,16
6.981307568608172,0.05974607789637038,69,17
10.37316999102933,0.016748106696298226,69,18
6.981307568608211,0.05974607789637038,69,19
5.396046880424969,0.024462246341899082,69,20
3.081556182188158,0.829687726358042,69,21
6.981307568608171,0.05974607789637044,69,22
6.98130756860823,0.05974607789637044,69,23
3.081556182188202,0.829687726358042,69,24
3.081556182188202,0.829687726358042,69,25
5.396046880424969,0.02446224634189903,69,26
9.37983593838558,0.0069811185101699555,69,27
5.396046880425019,0.02446224634189903,69,28
6.98130756860823,0.059746077896370334,69,29
6.981307568608211,0.059746077896370334,69,30
9.379835938385595,0.006981118510169808,69,31
9.37983593838558,0.006981118510169808,69,32
10.152223079232442,0.02806416109398931,69,33
12.725236097840602,0.0979352422632852,69,34
10.152223079232469,0.02806416109398931,69,35
9.134894636433314,0.011517614429410256,69,36
7.989052921778411,0.005853031758480202,69,37
10.152223079232442,0.028064161093989144,69,38
10.152223079232483,0.028064161093989144,69,39
7.989052921778428,0.005853031758480202,69,40
7.989052921778428,0.005853031758480175,69,41
9.134894636433314,0.011517614429410237,69,42
11.929388094702253,0.007128493962174965,69,43
9.134894636433344,0.011517614429410237,69,44
10.152223079232483,0.02806416109398923,69,45
10.15222307923247,0.02806416109398923,69,46
11.929388094702261,0.007128493962174965,69,47
11.92938809470225,0.007128493962174965,69,48
7.752692556022609,0.01077033669983699,69,49
9.967291945745956,0.0504344473289443,69,50
9.967291945745977,0.0504344473289443,69,51
7.752692556022617,0.01077033669983699,69,52
4.567447318216658,0.055655974351171464,69,53
6.362618048920302,0.2884326401176424,69,54
9.967291945745956,0.05043444732894406,69,55
6.362618048920323,0.2884326401176422,69,56
4.567447318216673,0.05565597435117169,69,57
4.567447318216658,0.05565597435117171,69,58
7.752692556022609,0.010770336699837105,69,59
7.752692556022635,0.010770336699837105,69,60
7.752692556022635,0.010770336699837124,69,61
6.362618048920322,0.2884326401176423,69,62
7.752692556022617,0.010770336699837124,69,63
10.907256399456937,0.0026414407173268226,69,64
4.429597434503725,0.0809113791196966,69,65
7.672287813637204,0.0042876772767695024,69,66
7.672287813637204,0.0042876772767695024,69,67
4.429597434503725,0.0809113791196966,69,68
0.0,2.1750897506953297,69,69
4.429597434503725,0.0809113791196967,69,70
8.85919486900745,0.019815855332348673,69,71
4.429597434503724,0.08091137911969655,69,72
4.429597434503725,0.08091137911969665,69,73
4.429597434503725,0.08091137911969674,69,74
7.672287813637204,0.0042859379028332405,69,75
7.672287813637203,0.0042859379028332405,69,76
8.859194869007448,0.019815855332348527,69,77
7.672287813637203,0.00428767727676965,69,78
8.859194869007448,0.019815855332348527,69,79
7.672287813637205,0.00428593790283312,69,80
7.337424650224688,0.04668191108354748,70,1
7.337424650224688,0.04668191108354748,70,2
9.647821897259963,0.14384474457452048,70,3
9.647821897259965,0.14384474457452048,70,4
7.337424650224688,0.04668191108354774,70,5
5.849484341885438,0.02264467847486725,70,6
7.337424650224688,0.04668191108354774,70,7
10.616110436172507,0.021005378702737505,70,8
9.647821897259965,0.008037086732528322,70,9
7.337424650224689,0.046681911083547724,70,10
7.337424650224689,0.046681911083547724,70,11
9.647821897259965,0.008037086732528322,70,12
9.647821897259965,0.008037086732528315,70,13
10.616110436172507,0.02100537870273741,70,14
9.647821897259963,0.14384474457452054,70,15
10.616110436172507,0.02100537870273741,70,16
5.396046880424969,0.024462246341899082,70,17
6.981307568608172,0.05974607789637038,70,18
10.37316999102933,0.016748106696298226,70,19
6.981307568608211,0.05974607789637038,70,20
3.0815561821882014,0.829687726358042,70,21
3.081556182188158,0.829687726358042,70,22
6.981307568608171,0.05974607789637044,70,23
6.98130756860823,0.05974607789637044,70,24
5.396046880425018,0.02446224634189903,70,25
3.081556182188202,0.829687726358042,70,26
5.396046880424969,0.02446224634189903,70,27
9.37983593838558,0.0069811185101699555,70,28
9.37983593838558,0.006981118510169808,70,29
6.98130756860823,0.059746077896370334,70,30
6.981307568608211,0.059746077896370334,70,31
9.379835938385595,0.006981118510169808,70,32
9.134894636433314,0.011517614429410256,70,33
10.152223079232442,0.02806416109398931,70,34
12.725236097840602,0.0979352422632852,70,35
10.152223079232469,0.02806416109398931,70,36
7.989052921778428,0.005853031758480202,70,37
7.989052921778411,0.005853031758480202,70,38
10.152223079232442,0.028064161093989144,70,39
10.152223079232483,0.028064161093989144,70,40
9.134894636433344,0.011517614429410237,70,41
7.989052921778428,0.005853031758480175,70,42
9.134894636433314,0.011517614429410237,70,43
11.929388094702253,0.007128493962174965,70,44
11.92938809470225,0.007128493962174965,70,45
10.152223079232483,0.02806416109398923,70,46
10.15222307923247,0.02806416109398923,70,47
11.929388094702261,0.007128493962174965,70,48
7.752692556022617,0.01077033669983699,70,49
7.752692556022609,0.01077033669983699,70,50
9.967291945745956,0.0504344473289443,70,51
9.967291945745977,0.0504344473289443,70,52
6.362618048920323,0.2884326401176422,70,53
4.567447318216658,0.055655974351171464,70,54
6.362618048920302,0.2884326401176424,70,55
9.967291945745956,0.05043444732894406,70,56
7.752692556022635,0.010770336699837105,70,57
4.567447318216673,0.05565597435117169,70,58
4.567447318216658,0.05565597435117171,70,59
7.752692556022609,0.010770336699837105,70,60
10.907256399456937,0.0026414407173268226,70,61
7.752692556022635,0.010770336699837124,70,62
6.362618048920322,0.2884326401176423,70,63
7.752692556022617,0.010770336699837124,70,64
4.429597434503725,0.0809113791196966,70,65
4.429597434503725,0.0809113791196966,70,66
7.672287813637203,0.0042876772767695024,70,67
7.672287813637204,0.0042876772767695024,70,68
4.429597434503725,0.08091137911969655,70,69
0.0,2.1750897506953297,70,70
4.429597434503725,0.0809113791196967,70,71
8.85919486900745,0.019815855332348673,70,72
7.672287813637204,0.0042859379028332405,70,73
4.429597434503725,0.08091137911969665,70,74
4.429597434503725,0.08091137911969674,70,75
7.672287813637205,0.0042859379028332405,70,76
7.672287813637205,0.00428593790283312,70,77
8.859194869007448,0.019815855332348527,70,78
7.672287813637203,0.00428767727676965,70,79
8.859194869007448,0.019815855332348527,70,80
9.647821897259965,0.14384474457452048,71,1
7.337424650224688,0.04668191108354748,71,2
7.337424650224688,0.04668191108354748,71,3
9.647821897259963,0.14384474457452048,71,4
10.616110436172507,0.021005378702737505,71,5
7.337424650224688,0.04668191108354774,71,6
5.849484341885438,0.02264467847486725,71,7
7.337424650224688,0.04668191108354774,71,8
9.647821897259965,0.008037086732528322,71,9
9.647821897259965,0.008037086732528322,71,10
7.337424650224689,0.046681911083547724,71,11
7.337424650224689,0.046681911083547724,71,12
10.616110436172507,0.02100537870273741,71,13
9.647821897259965,0.008037086732528315,71,14
10.616110436172507,0.02100537870273741,71,15
9.647821897259963,0.14384474457452054,71,16
6.981307568608211,0.05974607789637038,71,17
5.396046880424969,0.024462246341899082,71,18
6.981307568608172,0.05974607789637038,71,19
10.37316999102933,0.016748106696298226,71,20
6.981307568608229,0.05974607789637044,71,21
3.0815561821882014,0.829687726358042,71,22
3.0815561821881574,0.829687726358042,71,23
6.981307568608171,0.05974607789637044,71,24
9.37983593838558,0.0069811185101699555,71,25
5.396046880425018,0.02446224634189903,71,26
3.081556182188202,0.829687726358042,71,27
5.396046880424969,0.02446224634189903,71,28
9.379835938385593,0.006981118510169808,71,29
9.37983593838558,0.006981118510169808,71,30
6.98130756860823,0.059746077896370334,71,31
6.981307568608211,0.059746077896370334,71,32
10.152223079232469,0.02806416109398931,71,33
9.134894636433314,0.011517614429410256,71,34
10.152223079232442,0.02806416109398931,71,35
12.725236097840602,0.0979352422632852,71,36
10.152223079232481,0.028064161093989144,71,37
7.989052921778428,0.005853031758480202,71,38
7.98905292177841,0.005853031758480202,71,39
10.152223079232442,0.028064161093989144,71,40
11.92938809470225,0.007128493962174965,71,41
9.134894636433344,0.011517614429410237,71,42
7.989052921778428,0.005853031758480175,71,43
9.134894636433314,0.011517614429410237,71,44
11.929388094702261,0.007128493962174965,71,45
11.92938809470225,0.007128493962174965,71,46
10.152223079232483,0.02806416109398923,71,47
10.152223079232469,0.02806416109398923,71,48
9.967291945745977,0.0504344473289443,71,49
7.752692556022617,0.01077033669983699,71,50
7.752692556022609,0.01077033669983699,71,51
9.967291945745956,0.0504344473289443,71,52
9.967291945745956,0.05043444732894406,71,53
6.362618048920323,0.2884326401176422,71,54
4.567447318216658,0.055655974351171464,71,55
6.362618048920302,0.2884326401176424,71,56
7.752692556022609,0.010770336699837105,71,57
7.752692556022635,0.010770336699837105,71,58
4.567447318216673,0.05565597435117169,71,59
4.567447318216658,0.05565597435117171,71,60
7.752692556022617,0.010770336699837124,71,61
10.907256399456937,0.0026414407173268226,71,62
7.752692556022635,0.010770336699837124,71,63
6.362618048920322,0.2884326401176423,71,64
7.672287813637204,0.0042876772767695024,71,65
4.429597434503725,0.0809113791196966,71,66
4.429597434503724,0.0809113791196966,71,67
7.672287813637203,0.0042876772767695024,71,68
8.85919486900745,0.019815855332348673,71,69
4.429597434503725,0.08091137911969655,71,70
0.0,2.1750897506953297,71,71
4.429597434503725,0.0809113791196967,71,72
7.672287813637205,0.0042859379028332405,71,73
7.672287813637204,0.0042859379028332405,71,74
4.429597434503725,0.08091137911969665,71,75
4.429597434503726,0.08091137911969674,71,76
8.859194869007448,0.019815855332348527,71,77
7.672287813637205,0.00428593790283312,71,78
8.859194869007448,0.019815855332348527,71,79
7.672287813637203,0.00428767727676965,71,80
9.647821897259963,0.14384474457452048,72,1
9.647821897259965,0.14384474457452048,72,2
7.337424650224689,0.04668191108354748,72,3
7.337424650224688,0.04668191108354748,72,4
7.337424650224688,0.04668191108354774,72,5
10.616110436172507,0.021005378702737505,72,6
7.337424650224688,0.04668191108354774,72,7
5.849484341885438,0.02264467847486725,72,8
7.337424650224689,0.046681911083547724,72,9
9.647821897259966,0.008037086732528322,72,10
9.647821897259965,0.008037086732528322,72,11
7.337424650224688,0.046681911083547724,72,12
9.647821897259963,0.14384474457452054,72,13
10.616110436172509,0.02100537870273741,72,14
9.647821897259965,0.008037086732528315,72,15
10.616110436172507,0.02100537870273741,72,16
10.373169991029329,0.016748106696298226,72,17
6.981307568608211,0.05974607789637038,72,18
5.396046880424969,0.024462246341899082,72,19
6.981307568608172,0.05974607789637038,72,20
6.98130756860817,0.05974607789637044,72,21
6.981307568608229,0.05974607789637044,72,22
3.081556182188202,0.829687726358042,72,23
3.0815561821881574,0.829687726358042,72,24
5.396046880424968,0.02446224634189903,72,25
9.37983593838558,0.0069811185101699555,72,26
5.396046880425018,0.02446224634189903,72,27
3.081556182188202,0.829687726358042,72,28
6.9813075686082104,0.059746077896370334,72,29
9.379835938385595,0.006981118510169808,72,30
9.37983593838558,0.006981118510169808,72,31
6.981307568608231,0.059746077896370334,72,32
12.725236097840602,0.0979352422632852,72,33
10.152223079232469,0.02806416109398931,72,34
9.134894636433314,0.011517614429410256,72,35
10.152223079232442,0.02806416109398931,72,36
10.15222307923244,0.028064161093989144,72,37
10.152223079232481,0.028064161093989144,72,38
7.989052921778428,0.005853031758480202,72,39
7.98905292177841,0.005853031758480202,72,40
9.134894636433314,0.011517614429410237,72,41
11.92938809470225,0.007128493962174965,72,42
9.134894636433344,0.011517614429410237,72,43
7.989052921778428,0.005853031758480175,72,44
10.152223079232469,0.02806416109398923,72,45
11.929388094702261,0.007128493962174965,72,46
11.92938809470225,0.007128493962174965,72,47
10.152223079232483,0.02806416109398923,72,48
9.967291945745956,0.0504344473289443,72,49
9.967291945745977,0.0504344473289443,72,50
7.752692556022617,0.01077033669983699,72,51
7.752692556022609,0.01077033669983699,72,52
6.362618048920301,0.2884326401176424,72,53
9.967291945745956,0.05043444732894406,72,54
6.362618048920323,0.2884326401176422,72,55
4.567447318216658,0.055655974351171464,72,56
4.567447318216658,0.05565597435117171,72,57
7.752692556022609,0.010770336699837105,72,58
7.752692556022635,0.010770336699837105,72,59
4.567447318216673,0.05565597435117169,72,60
6.362618048920322,0.2884326401176423,72,61
7.752692556022618,0.010770336699837124,72,62
10.907256399456937,0.0026414407173268226,72,63
7.752692556022635,0.010770336699837124,72,64
7.672287813637203,0.0042876772767695024,72,65
7.672287813637204,0.0042876772767695024,72,66
4.429597434503725,0.0809113791196966,72,67
